Time,Charge,Current
0,0,0
0.01,5.83304e-07,0.000174976
0.02,4.66519e-06,0.000699621
0.03,1.57385e-05,0.00157308
0.04,3.72847e-05,0.00279394
0.05,7.27684e-05,0.00436021
0.06,0.000125631,0.00626934
0.07,0.000199287,0.00851822
0.08,0.000297116,0.0111032
0.09,0.000422458,0.0140201
0.1,0.000578608,0.0172641
0.11,0.000768811,0.0208299
0.12,0.000996259,0.0247117
0.13,0.00126408,0.0289032
0.14,0.00157533,0.0333975
0.15,0.00193301,0.0381871
0.16,0.00234003,0.0432644
0.17,0.00279923,0.0486208
0.18,0.00331335,0.0542476
0.19,0.00388505,0.0601355
0.2,0.0045169,0.0662746
0.21,0.00521135,0.072655
0.22,0.00597076,0.0792659
0.23,0.0067974,0.0860963
0.24,0.00769338,0.0931348
0.25,0.00866075,0.10037
0.26,0.00970139,0.107789
0.27,0.0108171,0.115379
0.28,0.0120095,0.123129
0.29,0.0132802,0.131024
0.3,0.0146304,0.139052
0.31,0.0160616,0.147198
0.32,0.0175747,0.155448
0.33,0.0191708,0.163789
0.34,0.0208508,0.172205
0.35,0.0226152,0.180683
0.36,0.0244646,0.189207
0.37,0.0263994,0.197763
0.38,0.0284199,0.206335
0.39,0.0305261,0.214907
0.4,0.032718,0.223465
0.41,0.0349953,0.231994
0.42,0.0373577,0.240476
0.43,0.0398046,0.248898
0.44,0.0423354,0.257244
0.45,0.0449492,0.265497
0.46,0.047645,0.273642
0.47,0.0504216,0.281665
0.48,0.0532778,0.289548
0.49,0.0562121,0.297278
0.5,0.0592228,0.304839
0.51,0.0623082,0.312215
0.52,0.0654665,0.319392
0.53,0.0686954,0.326355
0.54,0.0719928,0.333089
0.55,0.0753564,0.339581
0.56,0.0787835,0.345815
0.57,0.0822717,0.351777
0.58,0.0858181,0.357456
0.59,0.0894199,0.362836
0.6,0.0930738,0.367905
0.61,0.0967769,0.37265
0.62,0.100526,0.377059
0.63,0.104317,0.38112
0.64,0.108147,0.38482
0.65,0.112012,0.38815
0.66,0.115909,0.391099
0.67,0.119833,0.393654
0.68,0.12378,0.395808
0.69,0.127748,0.39755
0.7,0.13173,0.398872
0.71,0.135724,0.399765
0.72,0.139724,0.40022
0.73,0.143726,0.400231
0.74,0.147727,0.39979
0.75,0.151721,0.398892
0.76,0.155703,0.397529
0.77,0.15967,0.395697
0.78,0.163616,0.393392
0.79,0.167536,0.390608
0.8,0.171426,0.387343
0.81,0.175281,0.383593
0.82,0.179096,0.379356
0.83,0.182867,0.37463
0.84,0.186587,0.369414
0.85,0.190253,0.363708
0.86,0.19386,0.357511
0.87,0.197402,0.350824
0.88,0.200875,0.343648
0.89,0.204273,0.335985
0.9,0.207593,0.327839
0.91,0.210828,0.319211
0.92,0.213975,0.310106
0.93,0.217029,0.300528
0.94,0.219984,0.290482
0.95,0.222837,0.279974
0.96,0.225582,0.26901
0.97,0.228216,0.257596
0.98,0.230733,0.245741
0.99,0.233129,0.233452
1,0.2354,0.220738
1.01,0.237543,0.207607
1.02,0.239551,0.194071
1.03,0.241423,0.180138
1.04,0.243153,0.165821
1.05,0.244738,0.151129
1.06,0.246174,0.136076
1.07,0.247458,0.120674
1.08,0.248586,0.104935
1.09,0.249556,0.0888731
1.1,0.250363,0.0725022
1.11,0.251005,0.0558364
1.12,0.251479,0.0388908
1.13,0.251782,0.0216804
1.14,0.251911,0.00422087
1.15,0.251865,-0.0134717
1.16,0.251641,-0.0313809
1.17,0.251237,-0.0494901
1.18,0.250651,-0.067782
1.19,0.249881,-0.0862393
1.2,0.248926,-0.104844
1.21,0.247784,-0.123579
1.22,0.246454,-0.142425
1.23,0.244935,-0.161364
1.24,0.243226,-0.180376
1.25,0.241327,-0.199445
1.26,0.239237,-0.218549
1.27,0.236956,-0.23767
1.28,0.234484,-0.256788
1.29,0.23182,-0.275884
1.3,0.228966,-0.294939
1.31,0.225922,-0.313932
1.32,0.222688,-0.332844
1.33,0.219265,-0.351655
1.34,0.215655,-0.370346
1.35,0.211859,-0.388896
1.36,0.207878,-0.407286
1.37,0.203714,-0.425497
1.38,0.199369,-0.443508
1.39,0.194844,-0.461302
1.4,0.190143,-0.478857
1.41,0.185268,-0.496156
1.42,0.180221,-0.513179
1.43,0.175005,-0.529907
1.44,0.169624,-0.546323
1.45,0.16408,-0.562408
1.46,0.158377,-0.578143
1.47,0.152518,-0.593512
1.48,0.146508,-0.608496
1.49,0.14035,-0.62308
1.5,0.134048,-0.637245
1.51,0.127606,-0.650977
1.52,0.12103,-0.664258
1.53,0.114323,-0.677074
1.54,0.10749,-0.68941
1.55,0.100536,-0.70125
1.56,0.0934666,-0.712581
1.57,0.0862863,-0.723389
1.58,0.0790006,-0.733661
1.59,0.0716149,-0.743385
1.6,0.0641348,-0.752547
1.61,0.0565659,-0.761137
1.62,0.048914,-0.769144
1.63,0.041185,-0.776556
1.64,0.0333849,-0.783365
1.65,0.0255197,-0.789561
1.66,0.0175957,-0.795136
1.67,0.00961911,-0.800081
1.68,0.00159622,-0.804389
1.69,-0.00646653,-0.808053
1.7,-0.0145627,-0.811068
1.71,-0.0226857,-0.813428
1.72,-0.030829,-0.815128
1.73,-0.038986,-0.816163
1.74,-0.0471501,-0.816532
1.75,-0.0553145,-0.81623
1.76,-0.0634725,-0.815257
1.77,-0.0716173,-0.81361
1.78,-0.0797424,-0.811289
1.79,-0.0878409,-0.808294
1.8,-0.095906,-0.804625
1.81,-0.103931,-0.800286
1.82,-0.11191,-0.795276
1.83,-0.119834,-0.7896
1.84,-0.127699,-0.78326
1.85,-0.135497,-0.776262
1.86,-0.143222,-0.768609
1.87,-0.150867,-0.760309
1.88,-0.158426,-0.751366
1.89,-0.165893,-0.741787
1.9,-0.17326,-0.731582
1.91,-0.180522,-0.720757
1.92,-0.187673,-0.709321
1.93,-0.194707,-0.697285
1.94,-0.201617,-0.684658
1.95,-0.208398,-0.671451
1.96,-0.215044,-0.657676
1.97,-0.22155,-0.643345
1.98,-0.227909,-0.628469
1.99,-0.234117,-0.613064
2,-0.240169,-0.597141
2.01,-0.246058,-0.580715
2.02,-0.251781,-0.563802
2.03,-0.257333,-0.546416
2.04,-0.262708,-0.528573
2.05,-0.267903,-0.510289
2.06,-0.272912,-0.491582
2.07,-0.277733,-0.472468
2.08,-0.282361,-0.452965
2.09,-0.286791,-0.43309
2.1,-0.291021,-0.412863
2.11,-0.295047,-0.392301
2.12,-0.298866,-0.371425
2.13,-0.302475,-0.350253
2.14,-0.30587,-0.328804
2.15,-0.30905,-0.3071
2.16,-0.312011,-0.28516
2.17,-0.314752,-0.263004
2.18,-0.317271,-0.240653
2.19,-0.319565,-0.218129
2.2,-0.321633,-0.195451
2.21,-0.323474,-0.172642
2.22,-0.325085,-0.149722
2.23,-0.326468,-0.126713
2.24,-0.327619,-0.103636
2.25,-0.32854,-0.0805123
2.26,-0.32923,-0.0573641
2.27,-0.329688,-0.0342125
2.28,-0.329914,-0.011079
2.29,-0.329909,0.0120149
2.3,-0.329674,0.0350479
2.31,-0.329209,0.0579988
2.32,-0.328514,0.0808463
2.33,-0.327592,0.103569
2.34,-0.326443,0.126147
2.35,-0.32507,0.14856
2.36,-0.323473,0.170785
2.37,-0.321655,0.192805
2.38,-0.319617,0.214597
2.39,-0.317363,0.236144
2.4,-0.314895,0.257425
2.41,-0.312216,0.278421
2.42,-0.309328,0.299114
2.43,-0.306235,0.319485
2.44,-0.302939,0.339516
2.45,-0.299446,0.35919
2.46,-0.295757,0.378489
2.47,-0.291877,0.397397
2.48,-0.28781,0.415896
2.49,-0.283561,0.433972
2.5,-0.279132,0.451609
2.51,-0.27453,0.468793
2.52,-0.269758,0.485507
2.53,-0.264821,0.50174
2.54,-0.259725,0.517478
2.55,-0.254474,0.532707
2.56,-0.249072,0.547416
2.57,-0.243527,0.561594
2.58,-0.237842,0.575228
2.59,-0.232024,0.58831
2.6,-0.226078,0.600828
2.61,-0.22001,0.612775
2.62,-0.213825,0.624141
2.63,-0.207529,0.634919
2.64,-0.201128,0.645102
2.65,-0.194629,0.654682
2.66,-0.188037,0.663654
2.67,-0.181358,0.672014
2.68,-0.174598,0.679755
2.69,-0.167765,0.686876
2.7,-0.160863,0.693371
2.71,-0.153899,0.69924
2.72,-0.14688,0.704479
2.73,-0.139812,0.709088
2.74,-0.132701,0.713067
2.75,-0.125553,0.716415
2.76,-0.118374,0.719134
2.77,-0.111172,0.721224
2.78,-0.103952,0.722689
2.79,-0.0967203,0.723531
2.8,-0.0894833,0.723754
2.81,-0.0822472,0.723362
2.82,-0.0750181,0.72236
2.83,-0.0678021,0.720752
2.84,-0.0606051,0.718546
2.85,-0.0534331,0.715748
2.86,-0.0462921,0.712366
2.87,-0.0391877,0.708407
2.88,-0.0321258,0.70388
2.89,-0.025112,0.698793
2.9,-0.0181518,0.693158
2.91,-0.0112506,0.686983
2.92,-0.00441388,0.68028
2.93,0.00235324,0.67306
2.94,0.00904563,0.665334
2.95,0.0156583,0.657115
2.96,0.0221863,0.648416
2.97,0.028625,0.63925
2.98,0.0349698,0.629631
2.99,0.0412162,0.619572
3,0.0473598,0.609088
3.01,0.0533966,0.598194
3.02,0.0593224,0.586905
3.03,0.0651334,0.575238
3.04,0.070826,0.563206
3.05,0.0763964,0.550828
3.06,0.0818414,0.538119
3.07,0.0871577,0.525096
3.08,0.0923423,0.511777
3.09,0.0973923,0.498178
3.1,0.102305,0.484316
3.11,0.107078,0.470211
3.12,0.111708,0.455878
3.13,0.116195,0.441337
3.14,0.120535,0.426605
3.15,0.124726,0.411701
3.16,0.128768,0.396642
3.17,0.132659,0.381447
3.18,0.136397,0.366134
3.19,0.139981,0.350722
3.2,0.143411,0.335228
3.21,0.146685,0.319671
3.22,0.149804,0.30407
3.23,0.152767,0.288441
3.24,0.155573,0.272804
3.25,0.158223,0.257176
3.26,0.160716,0.241575
3.27,0.163054,0.226018
3.28,0.165237,0.210522
3.29,0.167265,0.195105
3.3,0.169139,0.179784
3.31,0.170861,0.164576
3.32,0.172431,0.149496
3.33,0.173852,0.134561
3.34,0.175123,0.119786
3.35,0.176248,0.105187
3.36,0.177228,0.0907799
3.37,0.178064,0.0765784
3.38,0.17876,0.0625971
3.39,0.179317,0.0488501
3.4,0.179738,0.0353509
3.41,0.180025,0.0221127
3.42,0.180181,0.00914808
3.43,0.180209,-0.00353065
3.44,0.180111,-0.0159117
3.45,0.179891,-0.0279838
3.46,0.179553,-0.0397362
3.47,0.179098,-0.0511586
3.48,0.178531,-0.0622411
3.49,0.177854,-0.0729746
3.5,0.177072,-0.0833503
3.51,0.176188,-0.0933601
3.52,0.175206,-0.102996
3.53,0.17413,-0.112252
3.54,0.172963,-0.121121
3.55,0.171709,-0.129596
3.56,0.170372,-0.137674
3.57,0.168956,-0.145348
3.58,0.167466,-0.152615
3.59,0.165906,-0.159472
3.6,0.164278,-0.165914
3.61,0.162589,-0.171941
3.62,0.160841,-0.177549
3.63,0.159039,-0.182739
3.64,0.157187,-0.187509
3.65,0.15529,-0.191859
3.66,0.153352,-0.19579
3.67,0.151376,-0.199303
3.68,0.149367,-0.2024
3.69,0.147329,-0.205083
3.7,0.145267,-0.207355
3.71,0.143184,-0.20922
3.72,0.141084,-0.210681
3.73,0.138971,-0.211743
3.74,0.13685,-0.212412
3.75,0.134724,-0.212693
3.76,0.132598,-0.212592
3.77,0.130474,-0.212115
3.78,0.128356,-0.211271
3.79,0.12625,-0.210067
3.8,0.124156,-0.208511
3.81,0.12208,-0.206611
3.82,0.120025,-0.204377
3.83,0.117994,-0.201819
3.84,0.11599,-0.198946
3.85,0.114016,-0.195768
3.86,0.112076,-0.192297
3.87,0.110171,-0.188544
3.88,0.108306,-0.18452
3.89,0.106482,-0.180237
3.9,0.104702,-0.175708
3.91,0.102968,-0.170945
3.92,0.101283,-0.16596
3.93,0.0996497,-0.160767
3.94,0.0980688,-0.155379
3.95,0.0965427,-0.14981
3.96,0.0950731,-0.144074
3.97,0.0936617,-0.138184
3.98,0.0923099,-0.132155
3.99,0.091019,-0.126001
4,0.0897903,-0.119737
4.01,0.0886246,-0.113377
4.02,0.087523,-0.106936
4.03,0.0864861,-0.100429
4.04,0.0855146,-0.0938704
4.05,0.0846088,-0.0872752
4.06,0.0837691,-0.0806584
4.07,0.0829957,-0.0740347
4.08,0.0822884,-0.0674191
4.09,0.0816472,-0.0608264
4.1,0.0810718,-0.0542712
4.11,0.0805616,-0.0477683
4.12,0.0801162,-0.041332
4.13,0.0797347,-0.034977
4.14,0.0794163,-0.0287172
4.15,0.07916,-0.022567
4.16,0.0789646,-0.01654
4.17,0.0788287,-0.0106501
4.18,0.0787511,-0.00491051
4.19,0.07873,0.000665428
4.2,0.0787638,0.00606484
4.21,0.0788507,0.0112751
4.22,0.0789886,0.0162839
4.23,0.0791756,0.0210792
4.24,0.0794095,0.0256493
4.25,0.0796878,0.029983
4.26,0.0800083,0.0340693
4.27,0.0803683,0.0378976
4.28,0.0807653,0.0414578
4.29,0.0811966,0.0447402
4.3,0.0816592,0.0477355
4.31,0.0821503,0.0504347
4.32,0.0826669,0.0528296
4.33,0.0832058,0.0549122
4.34,0.083764,0.0566749
4.35,0.0843383,0.058111
4.36,0.0849252,0.0592139
4.37,0.0855214,0.0599777
4.38,0.0861236,0.060397
4.39,0.0867282,0.0604669
4.4,0.0873317,0.060183
4.41,0.0879306,0.0595415
4.42,0.0885214,0.0585393
4.43,0.0891002,0.0571735
4.44,0.0896636,0.0554421
4.45,0.0902078,0.0533435
4.46,0.0907292,0.0508767
4.47,0.0912241,0.0480412
4.48,0.0916888,0.0448373
4.49,0.0921197,0.0412656
4.5,0.0925129,0.0373275
4.51,0.092865,0.0330248
4.52,0.0931722,0.02836
4.53,0.093431,0.0233361
4.54,0.0936378,0.0179567
4.55,0.093789,0.0122259
4.56,0.0938811,0.0061485
4.57,0.0939108,-0.000270263
4.58,0.0938746,-0.00702456
4.59,0.0937692,-0.014108
4.6,0.0935914,-0.0215137
4.61,0.0933379,-0.0292342
4.62,0.0930057,-0.0372615
4.63,0.0925917,-0.0455872
4.64,0.092093,-0.0542022
4.65,0.0915067,-0.0630971
4.66,0.0908301,-0.072262
4.67,0.0900606,-0.0816865
4.68,0.0891956,-0.0913595
4.69,0.0882326,-0.10127
4.7,0.0871694,-0.111406
4.71,0.0860038,-0.121755
4.72,0.0847336,-0.132305
4.73,0.083357,-0.143043
4.74,0.0818722,-0.153956
4.75,0.0802774,-0.165029
4.76,0.0785711,-0.176249
4.77,0.076752,-0.187602
4.78,0.0748187,-0.199072
4.79,0.0727702,-0.210646
4.8,0.0706055,-0.222307
4.81,0.0683238,-0.23404
4.82,0.0659245,-0.245831
4.83,0.063407,-0.257661
4.84,0.0607712,-0.269517
4.85,0.0580167,-0.281381
4.86,0.0551436,-0.293237
4.87,0.052152,-0.305069
4.88,0.0490423,-0.31686
4.89,0.045815,-0.328593
4.9,0.0424707,-0.340252
4.91,0.0390103,-0.35182
4.92,0.0354347,-0.363279
4.93,0.0317451,-0.374614
4.94,0.0279429,-0.385808
4.95,0.0240295,-0.396843
4.96,0.0200066,-0.407703
4.97,0.0158761,-0.418372
4.98,0.0116399,-0.428833
4.99,0.00730016,-0.439069
5,0.00285928,-0.449066
5.01,-0.0016803,-0.458805
5.02,-0.00631592,-0.468273
5.03,-0.0110448,-0.477453
5.04,-0.015864,-0.486329
5.05,-0.0207703,-0.494888
5.06,-0.0257606,-0.503113
5.07,-0.0308314,-0.510991
5.08,-0.0359792,-0.518507
5.09,-0.0412003,-0.525648
5.1,-0.0464909,-0.532399
5.11,-0.051847,-0.538749
5.12,-0.0572645,-0.544683
5.13,-0.0627392,-0.550191
5.14,-0.0682668,-0.555259
5.15,-0.0738429,-0.559877
5.16,-0.0794628,-0.564033
5.17,-0.085122,-0.567717
5.18,-0.0908156,-0.570919
5.19,-0.0965387,-0.57363
5.2,-0.102286,-0.57584
5.21,-0.108054,-0.577541
5.22,-0.113836,-0.578725
5.23,-0.119627,-0.579385
5.24,-0.125422,-0.579513
5.25,-0.131215,-0.579105
5.26,-0.137002,-0.578153
5.27,-0.142776,-0.576654
5.28,-0.148533,-0.574602
5.29,-0.154266,-0.571994
5.3,-0.159971,-0.568827
5.31,-0.165641,-0.565098
5.32,-0.171271,-0.560805
5.33,-0.176855,-0.555946
5.34,-0.182388,-0.550523
5.35,-0.187864,-0.544533
5.36,-0.193277,-0.537979
5.37,-0.198622,-0.53086
5.38,-0.203892,-0.52318
5.39,-0.209083,-0.514941
5.4,-0.214189,-0.506146
5.41,-0.219204,-0.496799
5.42,-0.224123,-0.486904
5.43,-0.228941,-0.476468
5.44,-0.233651,-0.465495
5.45,-0.238249,-0.453992
5.46,-0.242729,-0.441966
5.47,-0.247086,-0.429426
5.48,-0.251316,-0.416379
5.49,-0.255412,-0.402835
5.5,-0.259371,-0.388802
5.51,-0.263187,-0.374292
5.52,-0.266855,-0.359315
5.53,-0.270372,-0.343882
5.54,-0.273731,-0.328005
5.55,-0.27693,-0.311697
5.56,-0.279964,-0.294971
5.57,-0.282828,-0.27784
5.58,-0.285519,-0.260318
5.59,-0.288033,-0.242421
5.6,-0.290367,-0.224162
5.61,-0.292516,-0.205557
5.62,-0.294477,-0.186623
5.63,-0.296247,-0.167376
5.64,-0.297823,-0.147832
5.65,-0.299203,-0.128009
5.66,-0.300383,-0.107924
5.67,-0.30136,-0.0875951
5.68,-0.302134,-0.067041
5.69,-0.3027,-0.0462801
5.7,-0.303059,-0.0253313
5.71,-0.303207,-0.00421369
5.72,-0.303142,0.0170532
5.73,-0.302865,0.0384496
5.74,-0.302373,0.0599556
5.75,-0.301666,0.0815512
5.76,-0.300742,0.103216
5.77,-0.299601,0.12493
5.78,-0.298243,0.146672
5.79,-0.296668,0.168421
5.8,-0.294875,0.190157
5.81,-0.292865,0.211859
5.82,-0.290638,0.233507
5.83,-0.288195,0.255078
5.84,-0.285536,0.276553
5.85,-0.282664,0.29791
5.86,-0.279579,0.319129
5.87,-0.276282,0.340189
5.88,-0.272776,0.36107
5.89,-0.269061,0.38175
5.9,-0.265141,0.40221
5.91,-0.261018,0.42243
5.92,-0.256694,0.442389
5.93,-0.252171,0.462068
5.94,-0.247453,0.481447
5.95,-0.242543,0.500507
5.96,-0.237444,0.519229
5.97,-0.23216,0.537594
5.98,-0.226694,0.555584
5.99,-0.221049,0.573182
6,-0.215231,0.590369
6.01,-0.209243,0.607128
6.02,-0.20309,0.623442
6.03,-0.196776,0.639296
6.04,-0.190306,0.654672
6.05,-0.183684,0.669556
6.06,-0.176917,0.683932
6.07,-0.170007,0.697786
6.08,-0.162963,0.711104
6.09,-0.155787,0.723873
6.1,-0.148487,0.736079
6.11,-0.141068,0.74771
6.12,-0.133535,0.758755
6.13,-0.125894,0.769201
6.14,-0.118153,0.779039
6.15,-0.110316,0.788259
6.16,-0.10239,0.79685
6.17,-0.0943808,0.804805
6.18,-0.0862957,0.812116
6.19,-0.0781407,0.818774
6.2,-0.0699224,0.824773
6.21,-0.0616475,0.830107
6.22,-0.0533225,0.83477
6.23,-0.0449543,0.838758
6.24,-0.0365496,0.842067
6.25,-0.0281153,0.844692
6.26,-0.0196581,0.846633
6.27,-0.0111849,0.847886
6.28,-0.00270264,0.84845
6.29,0.00578181,0.848325
6.3,0.0142616,0.847511
6.31,0.0227297,0.846008
6.32,0.0311794,0.843819
6.33,0.0396038,0.840945
6.34,0.047996,0.837389
6.35,0.0563493,0.833155
6.36,0.0646569,0.828248
6.37,0.0729121,0.822672
6.38,0.0811081,0.816433
6.39,0.0892385,0.809538
6.4,0.0972967,0.801992
6.41,0.105276,0.793805
6.42,0.113171,0.784985
6.43,0.120974,0.77554
6.44,0.128679,0.76548
6.45,0.136281,0.754815
6.46,0.143774,0.743556
6.47,0.151151,0.731715
6.48,0.158406,0.719303
6.49,0.165535,0.706333
6.5,0.172531,0.692819
6.51,0.179389,0.678774
6.52,0.186105,0.664212
6.53,0.192672,0.649147
6.54,0.199086,0.633596
6.55,0.205342,0.617573
6.56,0.211436,0.601096
6.57,0.217363,0.584179
6.58,0.223118,0.566842
6.59,0.228698,0.549099
6.6,0.234099,0.530971
6.61,0.239316,0.512474
6.62,0.244347,0.493627
6.63,0.249188,0.474449
6.64,0.253835,0.454959
6.65,0.258286,0.435176
6.66,0.262538,0.41512
6.67,0.266588,0.394811
6.68,0.270433,0.374269
6.69,0.274072,0.353514
6.7,0.277503,0.332565
6.71,0.280723,0.311445
6.72,0.283731,0.290174
6.73,0.286526,0.268771
6.74,0.289106,0.247259
6.75,0.291471,0.225658
6.76,0.293619,0.203988
6.77,0.295551,0.182271
6.78,0.297265,0.160528
6.79,0.298761,0.138779
6.8,0.30004,0.117045
6.81,0.301102,0.0953463
6.82,0.301947,0.0737043
6.83,0.302576,0.0521388
