Time,Charge,Current
13.42,0.191569,0.361515
13.43,0.195153,0.35514
13.44,0.198671,0.348276
13.45,0.202117,0.340923
13.46,0.205487,0.333084
13.47,0.208777,0.324763
13.48,0.211981,0.315961
13.49,0.215095,0.306684
13.5,0.218113,0.296936
13.51,0.221032,0.286721
13.52,0.223846,0.276047
13.53,0.226551,0.264919
13.54,0.229143,0.253344
13.55,0.231617,0.24133
13.56,0.233968,0.228886
13.57,0.236193,0.21602
13.58,0.238287,0.202741
13.59,0.240247,0.189059
13.6,0.242067,0.174986
13.61,0.243745,0.160531
13.62,0.245276,0.145707
13.63,0.246658,0.130526
13.64,0.247886,0.115
13.65,0.248957,0.0991421
13.66,0.249868,0.0829664
13.67,0.250615,0.0664868
13.68,0.251196,0.0497177
13.69,0.251609,0.0326742
13.7,0.251849,0.0153716
13.71,0.251915,-0.0021744
13.72,0.251805,-0.0199475
13.73,0.251516,-0.0379313
13.74,0.251045,-0.0561087
13.75,0.250393,-0.0744627
13.76,0.249556,-0.0929757
13.77,0.248533,-0.11163
13.78,0.247323,-0.130407
13.79,0.245924,-0.149289
13.8,0.244337,-0.168257
13.81,0.242559,-0.187292
13.82,0.240591,-0.206375
13.83,0.238431,-0.225487
13.84,0.236081,-0.24461
13.85,0.233539,-0.263722
13.86,0.230807,-0.282806
13.87,0.227883,-0.30184
13.88,0.22477,-0.320806
13.89,0.221467,-0.339684
13.9,0.217977,-0.358453
13.91,0.214299,-0.377095
13.92,0.210435,-0.39559
13.93,0.206388,-0.413917
13.94,0.202157,-0.432058
13.95,0.197747,-0.449993
13.96,0.193158,-0.467702
13.97,0.188394,-0.485166
13.98,0.183456,-0.502367
13.99,0.178347,-0.519285
14,0.173071,-0.535902
14.01,0.16763,-0.5522
14.02,0.162028,-0.56816
14.03,0.156268,-0.583764
14.04,0.150354,-0.598995
14.05,0.14429,-0.613836
14.06,0.138079,-0.62827
14.07,0.131726,-0.64228
14.08,0.125235,-0.65585
14.09,0.11861,-0.668964
14.1,0.111857,-0.681608
14.11,0.10498,-0.693765
14.12,0.0979835,-0.705422
14.13,0.0908731,-0.716565
14.14,0.0836539,-0.72718
14.15,0.0763313,-0.737254
14.16,0.0689107,-0.746775
14.17,0.0613977,-0.755731
14.18,0.053798,-0.764111
14.19,0.0461174,-0.771903
14.2,0.0383619,-0.779098
14.21,0.0305375,-0.785685
14.22,0.0226503,-0.791657
14.23,0.0147064,-0.797004
14.24,0.00671229,-0.801718
14.25,-0.00132581,-0.805794
14.26,-0.00940144,-0.809223
14.27,-0.0175081,-0.812001
14.28,-0.0256393,-0.814121
14.29,-0.0337883,-0.815581
14.3,-0.0419487,-0.816374
14.31,-0.0501136,-0.8165
14.32,-0.0582764,-0.815955
14.33,-0.0664304,-0.814737
14.34,-0.0745689,-0.812845
14.35,-0.0826851,-0.81028
14.36,-0.0907723,-0.80704
14.37,-0.0988237,-0.803128
14.38,-0.106833,-0.798545
14.39,-0.114792,-0.793293
14.4,-0.122696,-0.787375
14.41,-0.130538,-0.780796
14.42,-0.13831,-0.77356
14.43,-0.146007,-0.765671
14.44,-0.153621,-0.757137
14.45,-0.161147,-0.747962
14.46,-0.168578,-0.738155
14.47,-0.175908,-0.727724
14.48,-0.183131,-0.716676
14.49,-0.19024,-0.705022
14.5,-0.197229,-0.69277
14.51,-0.204093,-0.679931
14.52,-0.210826,-0.666517
14.53,-0.217422,-0.652538
14.54,-0.223875,-0.638008
14.55,-0.23018,-0.622939
14.56,-0.236332,-0.607344
14.57,-0.242325,-0.591237
14.58,-0.248155,-0.574632
14.59,-0.253816,-0.557545
14.6,-0.259304,-0.539992
14.61,-0.264615,-0.521987
14.62,-0.269743,-0.503548
14.63,-0.274684,-0.484691
14.64,-0.279435,-0.465433
14.65,-0.283992,-0.445793
14.66,-0.28835,-0.425789
14.67,-0.292506,-0.405438
14.68,-0.296457,-0.38476
14.69,-0.3002,-0.363774
14.7,-0.303732,-0.342499
14.71,-0.307049,-0.320956
14.72,-0.31015,-0.299163
14.73,-0.313032,-0.277142
14.74,-0.315692,-0.254914
14.75,-0.31813,-0.232497
14.76,-0.320342,-0.209915
14.77,-0.322327,-0.187187
14.78,-0.324085,-0.164335
14.79,-0.325614,-0.14138
14.8,-0.326912,-0.118344
14.81,-0.32798,-0.0952475
14.82,-0.328817,-0.0721126
14.83,-0.329423,-0.0489607
14.84,-0.329796,-0.0258132
14.85,-0.329939,-0.00269158
14.86,-0.32985,0.0203827
14.87,-0.329532,0.0433883
14.88,-0.328983,0.0663041
14.89,-0.328206,0.0891089
14.9,-0.327201,0.111782
14.91,-0.325971,0.134302
14.92,-0.324516,0.156649
14.93,-0.322838,0.178802
14.94,-0.32094,0.200741
14.95,-0.318824,0.222447
14.96,-0.316492,0.2439
14.97,-0.313947,0.265079
14.98,-0.311192,0.285968
14.99,-0.308229,0.306546
15,-0.305062,0.326796
15.01,-0.301694,0.346699
15.02,-0.298129,0.366239
15.03,-0.294371,0.385398
15.04,-0.290423,0.404159
15.05,-0.286289,0.422507
15.06,-0.281974,0.440425
15.07,-0.277482,0.457899
15.08,-0.272817,0.474914
15.09,-0.267985,0.491455
15.1,-0.26299,0.50751
15.11,-0.257837,0.523065
15.12,-0.25253,0.538106
15.13,-0.247076,0.552624
15.14,-0.24148,0.566606
15.15,-0.235746,0.580041
15.16,-0.229881,0.592919
15.17,-0.223889,0.605231
15.18,-0.217778,0.616968
15.19,-0.211552,0.628121
15.2,-0.205217,0.638684
15.21,-0.19878,0.648649
15.22,-0.192247,0.658009
15.23,-0.185622,0.666759
15.24,-0.178913,0.674895
15.25,-0.172126,0.682412
15.26,-0.165267,0.689306
15.27,-0.158342,0.695574
15.28,-0.151358,0.701214
15.29,-0.14432,0.706225
15.3,-0.137235,0.710605
15.31,-0.13011,0.714355
15.32,-0.12295,0.717474
15.33,-0.115763,0.719965
15.34,-0.108553,0.721828
15.35,-0.101328,0.723067
15.36,-0.094094,0.723684
15.37,-0.0868566,0.723683
15.38,-0.0796224,0.723069
15.39,-0.0723973,0.721846
15.4,-0.0651875,0.720021
15.41,-0.0579989,0.717599
15.42,-0.0508375,0.714588
15.43,-0.0437091,0.710995
15.44,-0.0366195,0.706829
15.45,-0.0295744,0.702098
15.46,-0.0225794,0.696811
15.47,-0.01564,0.690978
15.48,-0.00876157,0.684611
15.49,-0.00194949,0.677719
15.5,0.00479109,0.670313
15.51,0.0114551,0.662407
15.52,0.0180376,0.654013
15.53,0.0245338,0.645143
15.54,0.0309389,0.635811
15.55,0.0372485,0.62603
15.56,0.0434581,0.615815
15.57,0.0495634,0.605181
15.58,0.0555604,0.594142
15.59,0.0614449,0.582714
15.6,0.0672134,0.570912
15.61,0.072862,0.558753
15.62,0.0783873,0.546253
15.63,0.083786,0.533428
15.64,0.0890548,0.520296
15.65,0.0941909,0.506872
15.66,0.0991914,0.493176
15.67,0.104054,0.479224
15.68,0.108775,0.465034
15.69,0.113354,0.450624
15.7,0.117787,0.436011
15.71,0.122073,0.421215
15.72,0.126211,0.406252
15.73,0.130198,0.391142
15.74,0.134033,0.375902
15.75,0.137715,0.360551
15.76,0.141244,0.345107
15.77,0.144617,0.329588
15.78,0.147835,0.314013
15.79,0.150897,0.2984
15.8,0.153803,0.282766
15.81,0.156553,0.26713
15.82,0.159146,0.25151
15.83,0.161583,0.235922
15.84,0.163864,0.220386
15.85,0.165991,0.204917
15.86,0.167963,0.189533
15.87,0.169782,0.174251
15.88,0.171449,0.159087
15.89,0.172964,0.144058
15.9,0.17433,0.129179
15.91,0.175548,0.114466
15.92,0.17662,0.0999354
15.93,0.177548,0.0856011
15.94,0.178333,0.0714778
15.95,0.178978,0.05758
15.96,0.179485,0.0439214
15.97,0.179857,0.0305154
15.98,0.180096,0.017375
15.99,0.180206,0.00451278
16,0.180188,-0.00805925
16.01,0.180045,-0.0203295
16.02,0.179782,-0.0322868
16.03,0.179401,-0.0439205
16.04,0.178905,-0.0552206
16.05,0.178298,-0.0661775
16.06,0.177582,-0.0767822
16.07,0.176763,-0.087026
16.08,0.175843,-0.0969011
16.09,0.174826,-0.1064
16.1,0.173716,-0.115516
16.11,0.172517,-0.124243
16.12,0.171233,-0.132574
16.13,0.169867,-0.140506
16.14,0.168424,-0.148033
16.15,0.166908,-0.155151
16.16,0.165322,-0.161858
16.17,0.163672,-0.16815
16.18,0.161961,-0.174025
16.19,0.160193,-0.179481
16.2,0.158373,-0.184518
16.21,0.156504,-0.189136
16.22,0.154591,-0.193334
16.23,0.152639,-0.197113
16.24,0.15065,-0.200475
16.25,0.148631,-0.203421
16.26,0.146583,-0.205955
16.27,0.144513,-0.208079
16.28,0.142423,-0.209796
16.29,0.140318,-0.211112
16.3,0.138202,-0.212031
16.31,0.136079,-0.212558
16.32,0.133952,-0.2127
16.33,0.131826,-0.212462
16.34,0.129704,-0.211851
16.35,0.12759,-0.210875
16.36,0.125488,-0.209542
16.37,0.123401,-0.20786
16.38,0.121332,-0.205838
16.39,0.119285,-0.203486
16.4,0.117263,-0.200812
16.41,0.11527,-0.197827
16.42,0.113308,-0.194542
16.43,0.11138,-0.190967
16.44,0.109489,-0.187114
16.45,0.107639,-0.182995
16.46,0.10583,-0.178621
16.47,0.104067,-0.174006
16.48,0.102351,-0.16916
16.49,0.100684,-0.164098
16.5,0.0990697,-0.158833
16.51,0.0975085,-0.153378
16.52,0.0960027,-0.147747
16.53,0.0945541,-0.141953
16.54,0.0931641,-0.136011
16.55,0.0918343,-0.129935
16.56,0.0905658,-0.12374
16.57,0.0893598,-0.117439
16.58,0.0882173,-0.111048
16.59,0.0871391,-0.104581
16.6,0.0861259,-0.0980539
16.61,0.0851782,-0.0914802
16.62,0.0842964,-0.0848755
16.63,0.0834808,-0.0782545
16.64,0.0827313,-0.071632
16.65,0.0820481,-0.065023
16.66,0.0814308,-0.0584422
16.67,0.0808791,-0.0519043
16.68,0.0803925,-0.0454239
16.69,0.0799704,-0.0390155
16.7,0.0796119,-0.0326933
16.71,0.0793162,-0.0264717
16.72,0.0790821,-0.0203646
16.73,0.0789084,-0.0143858
16.74,0.0787939,-0.00854891
16.75,0.078737,-0.00286723
16.76,0.078736,0.00264612
16.77,0.0787893,0.00797833
16.78,0.0788949,0.0131169
16.79,0.0790509,0.0180495
16.8,0.0792552,0.0227644
16.81,0.0795054,0.02725
16.82,0.0797994,0.0314952
16.83,0.0801345,0.035489
16.84,0.0805083,0.0392212
16.85,0.080918,0.0426817
16.86,0.081361,0.0458609
16.87,0.0818343,0.0487498
16.88,0.082335,0.0513395
16.89,0.08286,0.0536219
16.9,0.0834064,0.0555892
16.91,0.0839708,0.0572342
16.92,0.08455,0.0585501
16.93,0.0851406,0.0595306
16.94,0.0857394,0.06017
16.95,0.0863429,0.060463
16.96,0.0869475,0.0604049
16.97,0.0875498,0.0599917
16.98,0.0881462,0.0592196
16.99,0.088733,0.0580857
17,0.0893067,0.0565874
17.01,0.0898635,0.0547229
17.02,0.0903999,0.0524907
17.03,0.0909121,0.0498902
17.04,0.0913965,0.0469209
17.05,0.0918493,0.0435834
17.06,0.0922669,0.0398786
17.07,0.0926456,0.0358079
17.08,0.0929819,0.0313735
17.09,0.0932719,0.026578
17.1,0.0935122,0.0214246
17.11,0.0936992,0.0159171
17.12,0.0938294,0.01006
17.13,0.0938993,0.00385804
17.14,0.0939054,-0.00268321
17.15,0.0938445,-0.00955773
17.16,0.0937132,-0.016759
17.17,0.0935083,-0.0242798
17.18,0.0932266,-0.0321126
17.19,0.092865,-0.0402492
17.2,0.0924206,-0.0486809
17.21,0.0918904,-0.0573987
17.22,0.0912717,-0.0663928
17.23,0.0905617,-0.0756531
17.24,0.0897578,-0.085169
17.25,0.0888575,-0.0949295
17.26,0.0878584,-0.104923
17.27,0.0867583,-0.115138
17.28,0.085555,-0.125562
17.29,0.0842464,-0.136181
17.3,0.0828307,-0.146984
17.31,0.0813061,-0.157957
17.32,0.0796711,-0.169085
17.33,0.077924,-0.180355
17.34,0.0760635,-0.191752
17.35,0.0740886,-0.203262
17.36,0.071998,-0.214869
17.37,0.0697909,-0.226558
17.38,0.0674666,-0.238314
17.39,0.0650245,-0.25012
17.4,0.0624641,-0.261962
17.41,0.0597852,-0.273823
17.42,0.0569876,-0.285686
17.43,0.0540715,-0.297535
17.44,0.051037,-0.309354
17.45,0.0478846,-0.321126
17.46,0.0446147,-0.332834
17.47,0.0412282,-0.344462
17.48,0.0377258,-0.355992
17.49,0.0341087,-0.367408
17.5,0.0303781,-0.378694
17.51,0.0265353,-0.389832
17.52,0.022582,-0.400805
17.53,0.0185198,-0.411598
17.54,0.0143507,-0.422193
17.55,0.0100766,-0.432575
17.56,0.00569994,-0.442726
17.57,0.00122295,-0.452631
17.58,-0.0033518,-0.462274
17.59,-0.0080216,-0.471639
17.6,-0.0127836,-0.48071
17.61,-0.0176348,-0.489473
17.62,-0.022572,-0.497912
17.63,-0.0275919,-0.506013
17.64,-0.0326911,-0.513761
17.65,-0.0378659,-0.521143
17.66,-0.0431127,-0.528144
17.67,-0.0484275,-0.534751
17.68,-0.0538063,-0.540951
17.69,-0.0592451,-0.546732
17.7,-0.0647395,-0.552082
17.71,-0.0702853,-0.556988
17.72,-0.0758778,-0.561439
17.73,-0.0815125,-0.565425
17.74,-0.0871847,-0.568936
17.75,-0.0928896,-0.57196
17.76,-0.0986222,-0.57449
17.77,-0.104378,-0.576516
17.78,-0.110151,-0.578031
17.79,-0.115937,-0.579025
17.8,-0.12173,-0.579493
17.81,-0.127525,-0.579427
17.82,-0.133316,-0.578822
17.83,-0.139099,-0.577673
17.84,-0.144868,-0.575973
17.85,-0.150617,-0.57372
17.86,-0.156341,-0.570909
17.87,-0.162033,-0.567538
17.88,-0.167689,-0.563605
17.89,-0.173303,-0.559107
17.9,-0.17887,-0.554043
17.91,-0.184382,-0.548414
17.92,-0.189836,-0.542219
17.93,-0.195225,-0.53546
17.94,-0.200543,-0.528138
17.95,-0.205786,-0.520254
17.96,-0.210947,-0.511813
17.97,-0.21602,-0.502817
17.98,-0.221001,-0.493271
17.99,-0.225884,-0.483179
18,-0.230663,-0.472547
18.01,-0.235333,-0.461381
18.02,-0.239889,-0.449687
18.03,-0.244325,-0.437474
18.04,-0.248637,-0.424749
18.05,-0.252818,-0.41152
18.06,-0.256865,-0.397798
18.07,-0.260773,-0.38359
18.08,-0.264536,-0.368909
18.09,-0.268149,-0.353765
18.1,-0.271609,-0.33817
18.11,-0.274911,-0.322135
18.12,-0.278051,-0.305674
18.13,-0.281023,-0.288799
18.14,-0.283825,-0.271525
18.15,-0.286453,-0.253865
18.16,-0.288901,-0.235835
18.17,-0.291168,-0.217449
18.18,-0.293249,-0.198723
18.19,-0.295141,-0.179673
18.2,-0.296842,-0.160316
18.21,-0.298347,-0.140668
18.22,-0.299654,-0.120748
18.23,-0.300761,-0.100573
18.24,-0.301665,-0.0801603
18.25,-0.302363,-0.059529
18.26,-0.302855,-0.0386976
18.27,-0.303137,-0.0176853
18.28,-0.303208,0.00348868
18.29,-0.303066,0.0248048
18.3,-0.302711,0.0462434
18.31,-0.302141,0.0677843
18.32,-0.301355,0.0894074
18.33,-0.300353,0.111092
18.34,-0.299133,0.132819
18.35,-0.297696,0.154566
18.36,-0.296042,0.176313
18.37,-0.29417,0.198039
18.38,-0.292081,0.219724
18.39,-0.289776,0.241346
18.4,-0.287255,0.262884
18.41,-0.284519,0.284319
18.42,-0.281569,0.305629
18.43,-0.278407,0.326792
18.44,-0.275034,0.34779
18.45,-0.271451,0.3686
18.46,-0.267662,0.389203
18.47,-0.263668,0.409578
18.48,-0.259472,0.429705
18.49,-0.255075,0.449564
18.5,-0.250481,0.469137
18.51,-0.245693,0.488402
18.52,-0.240714,0.507342
18.53,-0.235548,0.525936
18.54,-0.230197,0.544168
18.55,-0.224665,0.562018
18.56,-0.218958,0.579468
18.57,-0.213077,0.596502
18.58,-0.207029,0.613101
18.59,-0.200817,0.62925
18.6,-0.194446,0.644932
18.61,-0.18792,0.660132
18.62,-0.181245,0.674833
18.63,-0.174425,0.689021
18.64,-0.167466,0.702683
18.65,-0.160373,0.715803
18.66,-0.153152,0.728369
18.67,-0.145808,0.740367
18.68,-0.138346,0.751787
18.69,-0.130774,0.762616
18.7,-0.123096,0.772843
18.71,-0.115319,0.782457
18.72,-0.107449,0.79145
18.73,-0.0994922,0.799812
18.74,-0.0914549,0.807534
18.75,-0.0833436,0.814608
18.76,-0.0751649,0.821028
18.77,-0.0669253,0.826786
18.78,-0.0586314,0.831877
18.79,-0.05029,0.836296
18.8,-0.0419078,0.840038
18.81,-0.0334915,0.843099
18.82,-0.0250481,0.845476
18.83,-0.0165843,0.847167
18.84,-0.00810702,0.84817
18.85,0.000376824,0.848484
18.86,0.00886036,0.848109
18.87,0.0173367,0.847045
18.88,0.025799,0.845293
18.89,0.0342403,0.842854
18.9,0.0426538,0.839733
18.91,0.0510327,0.835931
18.92,0.0593701,0.831452
18.93,0.0676595,0.826301
18.94,0.0758939,0.820484
18.95,0.0840669,0.814006
18.96,0.0921719,0.806874
18.97,0.100202,0.799095
18.98,0.108152,0.790677
18.99,0.116014,0.781629
19,0.123782,0.771959
19.01,0.131451,0.761678
19.02,0.139014,0.750796
19.03,0.146465,0.739325
19.04,0.153798,0.727275
19.05,0.161008,0.71466
19.06,0.16809,0.701491
19.07,0.175036,0.687782
19.08,0.181844,0.673548
19.09,0.188506,0.658801
19.1,0.195018,0.643559
19.11,0.201375,0.627834
19.12,0.207573,0.611645
19.13,0.213607,0.595006
19.14,0.219472,0.577935
19.15,0.225164,0.560448
19.16,0.230679,0.542564
19.17,0.236014,0.524299
19.18,0.241164,0.505673
19.19,0.246126,0.486704
19.2,0.250897,0.46741
19.21,0.255473,0.447812
19.22,0.259852,0.427928
19.23,0.264031,0.407778
19.24,0.268007,0.387382
19.25,0.271778,0.36676
19.26,0.275342,0.345932
19.27,0.278696,0.324919
19.28,0.281839,0.303741
19.29,0.28477,0.28242
19.3,0.287487,0.260975
19.31,0.28999,0.239428
19.32,0.292276,0.2178
19.33,0.294345,0.196111
19.34,0.296198,0.174382
19.35,0.297833,0.152634
19.36,0.299251,0.130888
19.37,0.300451,0.109164
19.38,0.301434,0.087484
19.39,0.302201,0.0658674
19.4,0.302752,0.0443348
19.41,0.303088,0.0229063
19.42,0.30321,0.00160195
19.43,0.30312,-0.0195585
19.44,0.302819,-0.0405555
19.45,0.30231,-0.0613698
19.46,0.301593,-0.0819825
19.47,0.300671,-0.102375
19.48,0.299546,-0.122528
19.49,0.298221,-0.142425
19.5,0.296698,-0.162047
19.51,0.294981,-0.181377
19.52,0.293072,-0.200399
19.53,0.290974,-0.219096
19.54,0.288691,-0.237451
19.55,0.286226,-0.255449
19.56,0.283583,-0.273075
19.57,0.280766,-0.290315
19.58,0.277778,-0.307153
19.59,0.274624,-0.323577
19.6,0.271308,-0.339573
19.61,0.267834,-0.355129
19.62,0.264207,-0.370232
19.63,0.260431,-0.384872
19.64,0.256511,-0.399036
19.65,0.252452,-0.412715
19.66,0.248259,-0.4259
19.67,0.243936,-0.43858
19.68,0.239489,-0.450747
19.69,0.234923,-0.462394
19.7,0.230243,-0.473513
19.71,0.225454,-0.484097
19.72,0.220563,-0.494141
19.73,0.215573,-0.503638
19.74,0.210492,-0.512585
19.75,0.205323,-0.520977
19.76,0.200074,-0.528811
19.77,0.194749,-0.536083
19.78,0.189354,-0.542793
19.79,0.183895,-0.548937
19.8,0.178377,-0.554516
19.81,0.172807,-0.559529
19.82,0.167189,-0.563977
19.83,0.161529,-0.567861
19.84,0.155833,-0.571182
19.85,0.150107,-0.573943
19.86,0.144356,-0.576147
19.87,0.138586,-0.577797
19.88,0.132802,-0.578898
19.89,0.12701,-0.579455
19.9,0.121215,-0.579473
19.91,0.115422,-0.578958
19.92,0.109638,-0.577917
19.93,0.103866,-0.576357
19.94,0.0981121,-0.574286
19.95,0.0923817,-0.571712
19.96,0.0866795,-0.568643
19.97,0.0810104,-0.56509
19.98,0.0753793,-0.561063
19.99,0.0697907,-0.55657
20,0.0642494,-0.551624
